trial_number,params,value
10,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.9738164719107969, 'tfidf_min_df': 913, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.15423065699378546, 'ridge_tol': 0.012896030573799719, 'ridge_solver': 'sparse_cg'}",0.8593760413517657
11,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8419270158039668, 'tfidf_min_df': 10, 'classifier': 'RidgeClassifier', 'ridge_alpha': 9.767967992191213, 'ridge_tol': 0.0020164778190107143, 'ridge_solver': 'sag'}",0.8979935730098101
12,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8416797512138257, 'tfidf_min_df': 1, 'classifier': 'RidgeClassifier', 'ridge_alpha': 9.965021641687514, 'ridge_tol': 0.025258346712586158, 'ridge_solver': 'saga'}",0.8812525405972709
13,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8421621017781579, 'tfidf_min_df': 28, 'classifier': 'RidgeClassifier', 'ridge_alpha': 9.956328300992284, 'ridge_tol': 0.028023616054846393, 'ridge_solver': 'svd'}",-inf
14,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8976591807705361, 'tfidf_min_df': 228, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.053139079530890365, 'ridge_tol': 0.0033287211118792973, 'ridge_solver': 'sag'}",0.8770734696050452
15,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7878632386794818, 'tfidf_min_df': 228, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.2019462338879707, 'ridge_tol': 0.03350043809570131, 'ridge_solver': 'lsqr'}",0.8954759718279689
16,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.935900719804427, 'tfidf_min_df': 707, 'classifier': 'RidgeClassifier', 'ridge_alpha': 8.26630724547231, 'ridge_tol': 0.015470856268067292, 'ridge_solver': 'sparse_cg'}",0.8579410910989893
17,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7935616695412936, 'tfidf_min_df': 114, 'classifier': 'RidgeClassifier', 'ridge_alpha': 1.78128341003655, 'ridge_tol': 0.07314158090460382, 'ridge_solver': 'sag'}",0.8850034318264353
18,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7946636342828499, 'tfidf_min_df': 365, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 96.60198659926448, 'svc_tol': 0.09772976002427222, 'svc_max_iter': 15282}",0.8693198202394736
19,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.898966557282488, 'tfidf_min_df': 605, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.691175579569952, 'ridge_tol': 0.04231349781320055, 'ridge_solver': 'saga'}",0.8742792625787688
20,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8335145047562744, 'tfidf_min_df': 114, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.0068435778071745, 'ridge_tol': 0.016211596330404015, 'ridge_solver': 'lsqr'}",0.9030535428300179
21,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8408368596875001, 'tfidf_min_df': 115, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.372576759280506, 'ridge_tol': 0.01593053487607143, 'ridge_solver': 'lsqr'}",0.9035821771912513
22,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.8137039084261514, 'tfidf_min_df': 182, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.407605099242683, 'ridge_tol': 0.01848885945072179, 'ridge_solver': 'lsqr'}",0.9001081231300032
23,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 3, 'tfidf_max_df': 0.7581440900774798, 'tfidf_min_df': 270, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.472690280987105, 'ridge_tol': 0.015176606323664455, 'ridge_solver': 'lsqr'}",0.8941669344315178
24,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8131933286762822, 'tfidf_min_df': 87, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.011272645911475, 'ridge_tol': 0.0158447092435407, 'ridge_solver': 'lsqr'}",0.9031038636091406
25,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7588007614763935, 'tfidf_min_df': 101, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.788929935794769, 'ridge_tol': 0.03358596510650726, 'ridge_solver': 'lsqr'}",0.9018451343165532
26,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8180137315757271, 'tfidf_min_df': 83, 'classifier': 'LinearSVC', 'svc_penalty': 'l2', 'svc_C': 0.9770964729877178, 'svc_tol': 0.005291902527033224, 'svc_max_iter': 13482, 'svc_loss': 'squared_hinge'}",0.900208894609656
27,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8773377279919835, 'tfidf_min_df': 283, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.1668728933459995, 'ridge_tol': 0.011921462089449712, 'ridge_solver': 'lsqr'}",0.8931599516312108
28,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7702876072649141, 'tfidf_min_df': 79, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.821686730779753, 'ridge_tol': 0.0386009986821049, 'ridge_solver': 'lsqr'}",0.891850974442241
29,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 292, 'w2v_window': 10, 'w2v_min_count': 1, 'w2v_epochs': 5, 'classifier': 'RidgeClassifier', 'ridge_alpha': 7.769510566472965, 'ridge_tol': 0.023729815923358953, 'ridge_solver': 'lsqr'}",0.8525791744223408
30,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8239246685534619, 'tfidf_min_df': 327, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.555424708110691, 'ridge_tol': 0.0533012876151667, 'ridge_solver': 'cholesky'}",0.8788860380118348
31,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.748647230807227, 'tfidf_min_df': 89, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.3388958233171255, 'ridge_tol': 0.032538714181742937, 'ridge_solver': 'lsqr'}",0.9033304085172672
32,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7301820343032739, 'tfidf_min_df': 146, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.869195999621858, 'ridge_tol': 0.021042152941346464, 'ridge_solver': 'lsqr'}",0.9005864303744842
33,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8719296820520558, 'tfidf_min_df': 77, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.518065412966637, 'ridge_tol': 0.009316811285483874, 'ridge_solver': 'lsqr'}",0.903380811685575
34,"{'dataset_column': 'tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 228, 'w2v_window': 4, 'w2v_min_count': 5, 'w2v_epochs': 5, 'classifier': 'LinearSVC', 'svc_penalty': 'l2', 'svc_C': 99.62942731124336, 'svc_tol': 0.09477886678730323, 'svc_max_iter': 19920, 'svc_loss': 'hinge'}",0.8560028158088369
35,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.9299395799802888, 'tfidf_min_df': 556, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.436801854428484, 'ridge_tol': 0.009434992738079954, 'ridge_solver': 'svd'}",-inf
36,"{'dataset_column': 'tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 237, 'w2v_window': 4, 'w2v_min_count': 7, 'w2v_epochs': 30, 'classifier': 'RidgeClassifier', 'ridge_alpha': 7.565894602106156, 'ridge_tol': 0.008211644499188988, 'ridge_solver': 'lsqr'}",0.8709814865163761
37,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.867077482761395, 'tfidf_min_df': 55, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 9.507206719554752, 'svc_tol': 0.030412149857042235, 'svc_max_iter': 10411}",0.8528559133569982
38,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8971642344858617, 'tfidf_min_df': 201, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.474257941736718, 'ridge_tol': 0.005335274386109458, 'ridge_solver': 'lsqr'}",0.8969864951450589
39,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 57, 'w2v_window': 8, 'w2v_min_count': 1, 'w2v_epochs': 11, 'classifier': 'RidgeClassifier', 'ridge_alpha': 8.65617834878501, 'ridge_tol': 0.031411031896713876, 'ridge_solver': 'lsqr'}",0.8566825424288458
40,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8542914865778105, 'tfidf_min_df': 154, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.779534676395995, 'ridge_tol': 0.00110149954954431, 'ridge_solver': 'lsqr'}",0.900259243908112
41,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8106693256471725, 'tfidf_min_df': 99, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.131221319004609, 'ridge_tol': 0.02023543953654971, 'ridge_solver': 'lsqr'}",0.9031793637907137
42,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8083634997363653, 'tfidf_min_df': 57, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.199997469299139, 'ridge_tol': 0.020983784599702654, 'ridge_solver': 'lsqr'}",0.9057723764273135
43,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.777444507395316, 'tfidf_min_df': 42, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.3253248976316705, 'ridge_tol': 0.02336789632107577, 'ridge_solver': 'auto'}",0.9068045893311074
44,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7296367843927555, 'tfidf_min_df': 42, 'classifier': 'RidgeClassifier', 'ridge_alpha': 7.016709954289144, 'ridge_tol': 0.03795895684685559, 'ridge_solver': 'auto'}",0.9047906205616789
45,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 1, 'tfidf_max_df': 0.7204120544735039, 'tfidf_min_df': 45, 'classifier': 'RidgeClassifier', 'ridge_alpha': 7.2051861019517345, 'ridge_tol': 0.045541059310353155, 'ridge_solver': 'auto'}",0.8919768809609367
46,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.700976640632499, 'tfidf_min_df': 44, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 66.01013752549218, 'svc_tol': 0.07883350831979442, 'svc_max_iter': 1657}",0.8788107057774466
47,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 204, 'w2v_window': 4, 'w2v_min_count': 4, 'w2v_epochs': 24, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.709499758867565, 'ridge_tol': 0.024171397376931164, 'ridge_solver': 'auto'}",0.8762428598680378
48,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7777391361756298, 'tfidf_min_df': 8, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.9265924887498755, 'ridge_tol': 0.03855717486382526, 'ridge_solver': 'auto'}",0.9023989702619406
49,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7334920706675465, 'tfidf_min_df': 148, 'classifier': 'RidgeClassifier', 'ridge_alpha': 9.068588293284833, 'ridge_tol': 0.08869638758712994, 'ridge_solver': 'auto'}",0.8946200876240671
50,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8604460697165746, 'tfidf_min_df': 490, 'classifier': 'RidgeClassifier', 'ridge_alpha': 7.261553347656167, 'ridge_tol': 0.02620079040587182, 'ridge_solver': 'auto'}",0.8817811401015415
51,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7472542763076033, 'tfidf_min_df': 58, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.125337193188573, 'ridge_tol': 0.03776022213267827, 'ridge_solver': 'auto'}",0.9074338937699199
52,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7462096117414706, 'tfidf_min_df': 48, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.727845196223065, 'ridge_tol': 0.04951332860772332, 'ridge_solver': 'auto'}",0.9061751993342954
53,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7580331055463904, 'tfidf_min_df': 3, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.6290930814327576, 'ridge_tol': 0.06041283362487774, 'ridge_solver': 'auto'}",0.9050423860668481
54,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7444990425867435, 'tfidf_min_df': 4, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.59562524282989, 'ridge_tol': 0.06358989041148111, 'ridge_solver': 'auto'}",0.9056969269467773
55,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7548673036734127, 'tfidf_min_df': 14, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.59749732363032, 'ridge_tol': 0.06403511404764901, 'ridge_solver': 'auto'}",0.9056969079338882
56,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7755692288744679, 'tfidf_min_df': 1, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.333684200085247, 'ridge_tol': 0.06921078205822313, 'ridge_solver': 'auto'}",0.9013921459023738
57,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7170598239624787, 'tfidf_min_df': 45, 'classifier': 'LinearSVC', 'svc_penalty': 'l2', 'svc_C': 73.7878192376584, 'svc_tol': 0.02692049897696194, 'svc_max_iter': 14457, 'svc_loss': 'hinge'}",0.8798931443959193
58,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7458668560269336, 'tfidf_min_df': 57, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.0393147571083245, 'ridge_tol': 0.06777040799847064, 'ridge_solver': 'auto'}",0.9028018755581074
59,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7453215967687644, 'tfidf_min_df': 32, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.1362616837976995, 'ridge_tol': 0.051029558649255256, 'ridge_solver': 'auto'}",0.9068297212013358
60,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.740976751154567, 'tfidf_min_df': 127, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.9069868554263056, 'ridge_tol': 0.049453917924668786, 'ridge_solver': 'auto'}",0.9003347377520553
61,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.78708179089734, 'tfidf_min_df': 26, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.079558776709752, 'ridge_tol': 0.08061117094872552, 'ridge_solver': 'auto'}",0.904966870041201
62,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7651317161197277, 'tfidf_min_df': 25, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.8969879456831755, 'ridge_tol': 0.05587522052690095, 'ridge_solver': 'auto'}",0.9048913318338501
63,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7456924975836229, 'tfidf_min_df': 63, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.393017083299067, 'ridge_tol': 0.06184951172165712, 'ridge_solver': 'saga'}",0.9036073946194791
64,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.8016702281635758, 'tfidf_min_df': 187, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.2632629758534417, 'ridge_tol': 0.04856104105897127, 'ridge_solver': 'auto'}",0.8973640530915908
65,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7162713051546471, 'tfidf_min_df': 24, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.55131364588601, 'ridge_tol': 0.053936398746104224, 'ridge_solver': 'sparse_cg'}",0.9067543224218365
66,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7077616217605756, 'tfidf_min_df': 132, 'classifier': 'RidgeClassifier', 'ridge_alpha': 2.2679317832075534, 'ridge_tol': 0.053015260519956225, 'ridge_solver': 'sparse_cg'}",0.9012158457218147
67,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'Word2VecVectorizer', 'w2v_vector_size': 300, 'w2v_window': 3, 'w2v_min_count': 8, 'w2v_epochs': 10, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.584323527684137, 'ridge_tol': 0.04631349574406525, 'ridge_solver': 'sparse_cg'}",0.8560531334191449
68,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.9981414836164512, 'tfidf_min_df': 743, 'classifier': 'RidgeClassifier', 'ridge_alpha': 3.3771615135262696, 'ridge_tol': 0.058164222897366724, 'ridge_solver': 'sparse_cg'}",0.8652667856873508
69,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7148563700636005, 'tfidf_min_df': 30, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.182567190266699, 'ridge_tol': 0.041728708684157206, 'ridge_solver': 'cholesky'}",
70,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7212335180960832, 'tfidf_min_df': 74, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.173575385889127, 'ridge_tol': 0.0541925616257668, 'ridge_solver': 'cholesky'}",0.9040857620714415
71,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7818927743870197, 'tfidf_min_df': 121, 'classifier': 'LinearSVC', 'svc_penalty': 'l1', 'svc_C': 19.526040776594648, 'svc_tol': 0.027319972134529028, 'svc_max_iter': 6563}",0.8650403516877425
72,"{'dataset_column': 'lemmatized_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.755607483637643, 'tfidf_min_df': 25, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.986242703892577, 'ridge_tol': 0.06296817259861615, 'ridge_solver': 'sag'}",0.9048913318338501
73,"{'dataset_column': 'lemmatized_tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7386201338993948, 'tfidf_min_df': 1, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.189900789090643, 'ridge_tol': 0.06665480060172259, 'ridge_solver': 'svd'}",-inf
74,"{'dataset_column': 'tokens_without_stop_words', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7655678894365181, 'tfidf_min_df': 29, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.813954661967863, 'ridge_tol': 0.04147693862358414, 'ridge_solver': 'auto'}",0.9023235049373304
75,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7136102308824301, 'tfidf_min_df': 395, 'classifier': 'RidgeClassifier', 'ridge_alpha': 5.691877301250246, 'ridge_tol': 0.07232307698409166, 'ridge_solver': 'auto'}",0.8859852795876992
76,"{'dataset_column': 'corrected_tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7954951319310424, 'tfidf_min_df': 97, 'classifier': 'RidgeClassifier', 'ridge_alpha': 4.466225321895224, 'ridge_tol': 0.05857254491077569, 'ridge_solver': 'sparse_cg'}",0.9023990304694219
77,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7510065649356898, 'tfidf_min_df': 68, 'classifier': 'RidgeClassifier', 'ridge_alpha': 0.4856557523964993, 'ridge_tol': 0.04194592046464109, 'ridge_solver': 'auto'}",0.8961055234343362
78,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7663786064368686, 'tfidf_min_df': 30, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.276222851632767, 'ridge_tol': 0.0514453852539349, 'ridge_solver': 'saga'}",0.9063766282162679
79,"{'dataset_column': 'tokens', 'vectorizer': 'TfidfVectorizer', 'tfidf_max_ngram': 2, 'tfidf_max_df': 0.7678369799278307, 'tfidf_min_df': 223, 'classifier': 'RidgeClassifier', 'ridge_alpha': 6.230056976318743, 'ridge_tol': 0.051745282742987925, 'ridge_solver': 'saga'}",0.8958284929687167
